Station,Day(Local_Date),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2)
1340,20210324:0000,195,2.8,212,7.2,255,0.0,16.9,14.8,79.0,23.8,15.2,-,-,-,-,-,-,1018.0,1014.8,-,18.96
1340,20210325:0000,197,2.6,67,9.3,426,0.0,18.2,16.2,80.0,24.8,15.5,-,-,-,-,-,-,1018.6,1015.4,-,20.82
1340,20210326:0000,67,5.4,57,13.9,868,0.0,20.2,17.4,74.0,24.4,17.4,-,-,-,-,-,-,1024.9,1021.7,-,17.91
1340,20210327:0000,50,11.3,52,14.9,845,0.0,20.2,17.6,76.0,24.2,18.9,-,-,-,-,-,-,1024.0,1020.8,-,15.28
1340,20210328:0000,30,8.0,43,12.9,665,0.6,19.7,17.2,77.0,26.0,18.9,-,-,-,-,-,-,1021.6,1018.4,-,13.49
1340,20210329:0000,22,6.9,355,11.8,498,2.6,20.2,19.4,92.0,23.6,18.9,-,-,-,-,-,-,1018.5,1015.3,-,8.24
1340,20210330:0000,20,8.0,48,11.8,661,0.2,20.2,19.7,95.0,24.4,19.8,-,-,-,-,-,-,1015.6,1012.4,-,9.67
1340,20210331:0000,49,6.1,43,12.9,234,5.2,20.9,20.0,92.0,25.5,19.6,-,-,-,-,-,-,1008.5,1005.3,-,13.18
1340,20210401:0000,10,2.6,82,13.9,324,17.0,20.4,17.9,77.0,26.7,15.1,-,-,-,-,-,-,1008.6,1005.4,-,9.75
1340,20210402:0000,209,2.2,227,10.8,277,0.2,15.8,13.9,80.0,22.9,14.6,-,-,-,-,-,-,1015.4,1012.2,-,18.37
1340,20210403:0000,191,2.2,65,9.8,302,0.0,18.3,16.4,81.0,21.7,15.4,-,-,-,-,-,-,1021.1,1017.9,-,18.96
1340,20210404:0000,295,2.5,259,8.2,184,0.0,20.0,16.8,71.0,24.9,16.9,-,-,-,-,-,-,1024.3,1021.1,-,18.89
1340,20210405:0000,278,1.6,236,8.2,206,0.0,17.5,14.9,74.0,23.0,13.4,-,-,-,-,-,-,1022.8,1019.6,-,10.28
1340,20210406:0000,247,2.0,229,7.7,210,0.0,20.0,18.0,81.0,24.8,17.3,-,-,-,-,-,-,1020.5,1017.3,-,9.51
1340,20210407:0000,193,3.2,210,8.2,181,0.0,18.4,14.9,67.0,22.7,14.8,-,-,-,-,-,-,1019.3,1016.1,-,16.51
1340,20210408:0000,157,2.1,47,7.2,444,0.2,20.9,18.2,76.0,26.4,15.0,-,-,-,-,-,-,1019.3,1016.1,-,17.65
1340,20210409:0000,47,9.2,44,16.0,934,6.0,19.7,17.5,79.0,21.4,17.8,-,-,-,-,-,-,1017.4,1014.2,-,6.09
1340,20210410:0000,32,10.7,48,21.6,728,43.8,19.1,18.8,97.0,20.8,18.0,-,-,-,-,-,-,1009.3,1006.1,-,1.40
1340,20210411:0000,298,1.8,4,13.9,209,0.2,20.7,19.7,91.0,24.7,18.0,-,-,-,-,-,-,1010.6,1007.4,-,17.17
1340,20210412:0000,70,1.4,197,5.1,110,0.0,20.8,19.9,92.0,25.2,18.1,-,-,-,-,-,-,1012.5,1009.3,-,11.46
1340,20210413:0000,349,1.4,237,9.8,258,0.6,21.0,19.0,82.0,24.3,17.7,-,-,-,-,-,-,1011.1,1007.9,-,15.12
1340,20210414:0000,281,3.2,258,14.9,324,15.4,17.9,15.7,78.0,19.8,14.6,-,-,-,-,-,-,1006.6,1003.4,-,10.61
1340,20210415:0000,216,1.7,225,9.3,275,0.0,18.7,15.1,66.0,22.7,13.6,-,-,-,-,-,-,1011.7,1008.5,-,12.70
1340,20210416:0000,265,3.6,232,10.8,328,12.0,19.4,15.9,68.0,23.8,15.6,-,-,-,-,-,-,1012.6,1009.4,-,15.66
1340,20210417:0000,248,3.1,242,12.9,250,1.8,17.8,14.7,70.0,20.7,14.6,-,-,-,-,-,-,1010.7,1007.5,-,13.60
1340,20210418:0000,234,1.9,241,9.8,183,0.2,17.1,13.1,61.0,21.3,11.4,-,-,-,-,-,-,1018.9,1015.7,-,9.90
1340,20210419:0000,264,1.4,66,8.2,420,1.2,18.3,13.7,57.0,22.7,12.1,-,-,-,-,-,-,1021.5,1018.3,-,15.88
1340,20210420:0000,25,9.0,67,20.6,579,21.4,19.1,17.4,84.0,20.7,15.4,-,-,-,-,-,-,1016.4,1013.2,-,3.62
1340,20210421:0000,294,1.8,230,9.3,225,0.0,17.5,16.4,89.0,23.8,15.0,-,-,-,-,-,-,1003.0,999.8,-,13.99
1340,20210422:0000,256,2.1,216,8.2,181,0.2,17.7,15.1,74.0,22.1,14.4,-,-,-,-,-,-,1011.4,1008.2,-,10.93
1340,20210423:0000,331,0.8,24,8.8,252,5.8,19.1,16.3,74.0,22.8,13.6,-,-,-,-,-,-,1013.5,1010.3,-,11.17
1340,20210424:0000,227,3.6,220,10.8,243,0.2,18.1,15.9,78.0,21.5,15.2,-,-,-,-,-,-,1012.3,1009.1,-,14.53
1340,20210425:0000,236,2.5,229,10.8,275,0.0,17.2,13.9,67.0,20.8,12.8,-,-,-,-,-,-,1014.4,1011.2,-,14.82
1340,20210426:0000,279,2.8,264,10.3,280,0.0,15.9,13.9,79.0,21.5,12.8,-,-,-,-,-,-,1013.9,1010.7,-,13.65
1340,20210427:0000,295,2.8,236,12.4,230,8.6,15.7,13.2,74.0,20.1,13.3,-,-,-,-,-,-,1012.3,1009.1,-,9.41
1340,20210428:0000,209,2.4,137,6.2,229,0.0,13.9,12.3,82.0,19.6,11.8,-,-,-,-,-,-,1016.2,1012.9,-,11.79
1340,20210429:0000,198,3.5,124,7.2,170,0.0,14.4,12.7,81.0,19.8,11.9,-,-,-,-,-,-,1022.6,1019.3,-,14.64
1340,20210430:0000,314,1.1,224,8.8,222,0.0,17.6,15.0,74.0,20.2,11.8,-,-,-,-,-,-,1028.3,1025.0,-,9.11
1340,20210501:0000,210,1.6,134,7.2,260,0.0,16.7,14.6,78.0,21.0,13.8,-,-,-,-,-,-,1028.8,1025.5,-,13.75
1340,20210502:0000,202,2.5,76,7.2,199,0.0,15.3,11.8,63.0,19.3,12.3,-,-,-,-,-,-,1031.2,1027.9,-,14.46
1340,20210503:0000,200,2.6,79,5.7,156,0.0,14.8,12.5,75.0,21.1,10.6,-,-,-,-,-,-,1028.9,1025.6,-,12.53
1340,20210504:0000,264,0.8,55,5.1,161,0.0,16.5,12.2,57.0,20.9,11.3,-,-,-,-,-,-,1026.9,1023.6,-,10.43
1340,20210505:0000,204,1.1,236,5.1,135,0.0,16.6,12.3,57.0,21.9,11.7,-,-,-,-,-,-,1028.4,1025.1,-,12.19
1340,20210506:0000,208,1.6,68,6.7,275,0.0,16.9,15.0,81.0,21.4,12.5,-,-,-,-,-,-,1030.6,1027.3,-,13.31
1340,20210507:0000,58,6.7,75,13.4,857,0.0,18.3,15.9,77.0,20.4,14.4,-,-,-,-,-,-,1032.5,1029.2,-,6.82
1340,20210508:0000,46,10.5,55,16.5,634,1.6,18.6,16.9,83.0,19.2,17.4,-,-,-,-,-,-,1031.9,1028.6,-,3.55
1340,20210509:0000,296,2.8,22,10.8,230,0.2,18.9,18.0,91.0,20.4,17.0,-,-,-,-,-,-,1028.2,1025.0,-,4.16
1340,20210510:0000,289,1.7,7,6.7,203,0.0,19.2,18.1,89.0,23.4,17.6,-,-,-,-,-,-,1026.9,1023.7,-,8.02
1340,20210511:0000,358,3.5,305,9.8,275,19.2,17.9,17.3,94.0,19.9,16.9,-,-,-,-,-,-,1024.4,1021.2,-,4.48
1340,20210512:0000,285,1.8,250,8.2,203,8.0,18.9,18.4,95.0,21.9,17.2,-,-,-,-,-,-,1021.3,1018.1,-,7.07
1340,20210513:0000,143,2.2,114,7.2,208,0.0,12.8,11.9,89.0,16.6,12.4,-,-,-,-,-,-,1024.4,1021.1,-,6.96
1340,20210514:0000,162,2.1,32,14.9,595,14.6,14.0,12.0,78.0,19.6,10.8,-,-,-,-,-,-,1019.0,1015.7,-,7.83
1340,20210515:0000,267,3.9,29,14.9,206,0.2,18.2,16.5,83.0,21.4,13.9,-,-,-,-,-,-,1007.2,1004.0,-,10.72
1340,20210516:0000,293,1.3,14,8.8,309,2.6,16.8,14.8,80.0,21.5,11.8,-,-,-,-,-,-,1016.4,1013.2,-,11.96
1340,20210517:0000,274,1.9,254,14.9,364,2.2,17.3,16.6,93.0,20.6,16.1,-,-,-,-,-,-,1006.5,1003.3,-,10.31
1340,20210518:0000,278,5.5,238,16.0,430,1.4,14.9,13.6,86.0,18.5,13.4,-,-,-,-,-,-,1008.0,1004.8,-,9.97
1340,20210519:0000,257,3.7,232,13.9,277,0.0,16.9,13.5,66.0,19.7,13.3,-,-,-,-,-,-,1018.5,1015.3,-,10.58
1340,20210520:0000,222,2.8,222,6.2,203,1.4,16.3,14.4,80.0,20.4,14.0,-,-,-,-,-,-,1025.0,1021.7,-,9.36
1340,20210521:0000,190,3.4,67,7.2,250,2.8,15.2,14.4,91.0,16.8,13.9,-,-,-,-,-,-,1025.1,1021.8,-,3.72
1340,20210522:0000,197,3.0,64,18.0,300,6.6,13.3,12.1,86.0,16.1,12.9,-,-,-,-,-,-,1018.9,1015.6,-,4.50
1340,20210523:0000,192,4.6,199,12.9,454,1.8,14.8,12.0,70.0,15.7,13.2,-,-,-,-,-,-,1010.5,1007.3,-,3.38
1340,20210524:0000,196,5.1,198,12.4,324,0.2,15.0,11.6,64.0,17.8,12.8,-,-,-,-,-,-,1010.9,1007.7,-,7.10
1340,20210525:0000,186,3.9,115,11.3,300,0.0,13.1,10.6,71.0,18.4,12.6,-,-,-,-,-,-,1019.3,1016.0,-,9.65
1340,20210526:0000,166,2.6,153,9.3,262,0.0,13.2,10.6,70.0,16.8,11.2,-,-,-,-,-,-,1023.0,1019.7,-,7.02
1340,20210527:0000,210,2.3,204,6.2,154,0.2,11.0,9.0,75.0,16.8,8.8,-,-,-,-,-,-,1017.2,1013.9,-,11.61
1340,20210528:0000,354,2.6,15,8.2,297,8.2,13.5,12.0,83.0,18.4,9.3,-,-,-,-,-,-,1005.8,1002.6,-,7.11
1340,20210529:0000,306,4.1,288,15.4,348,5.0,15.0,13.0,78.0,17.8,13.0,-,-,-,-,-,-,993.8,990.6,-,3.66
1340,20210530:0000,283,2.1,279,13.9,296,2.0,13.6,11.8,79.0,16.9,11.1,-,-,-,-,-,-,992.8,989.6,-,7.59
1340,20210531:0000,272,0.7,215,11.3,245,0.2,14.2,13.0,86.0,17.1,10.2,-,-,-,-,-,-,987.5,984.3,-,7.47
1340,20210601:0000,213,2.3,218,9.3,210,0.2,13.1,11.2,78.0,18.5,11.6,-,-,-,-,-,-,1005.4,1002.2,-,10.96
1340,20210602:0000,233,2.2,216,8.8,197,0.0,14.4,12.2,76.0,18.7,10.2,-,-,-,-,-,-,1017.4,1014.1,-,7.68
1340,20210603:0000,218,2.1,206,6.7,157,1.2,13.7,11.9,80.0,18.5,12.3,-,-,-,-,-,-,1022.9,1019.6,-,4.71
1340,20210604:0000,194,2.3,40,6.7,414,0.0,14.3,12.7,82.0,18.6,12.2,-,-,-,-,-,-,1024.1,1020.8,-,10.69
1340,20210605:0000,38,9.2,28,14.4,849,3.6,16.8,14.4,76.0,19.9,12.9,-,-,-,-,-,-,1021.4,1018.2,-,6.87
1340,20210606:0000,42,11.6,56,22.6,1090,22.0,15.4,15.0,96.0,16.5,14.6,-,-,-,-,-,-,1014.7,1011.5,-,1.61
1340,20210607:0000,60,12.9,73,24.2,838,8.0,15.1,14.7,96.0,16.8,14.2,-,-,-,-,-,-,1011.0,1007.8,-,1.56
1340,20210608:0000,85,7.1,82,18.0,357,6.6,16.6,14.4,77.0,17.4,14.6,-,-,-,-,-,-,1014.0,1010.8,-,4.02
1340,20210609:0000,94,3.6,134,12.4,397,2.0,17.2,16.0,88.0,19.2,13.8,-,-,-,-,-,-,1020.3,1017.1,-,8.32
1340,20210610:0000,72,3.6,57,10.8,399,0.2,17.0,16.0,90.0,20.5,15.6,-,-,-,-,-,-,1027.5,1024.2,-,7.63
1340,20210611:0000,64,4.0,33,8.2,412,0.2,16.5,15.2,86.0,19.0,15.4,-,-,-,-,-,-,1032.1,1028.8,-,6.89
1340,20210612:0000,65,4.5,58,10.3,604,0.2,17.1,14.7,76.0,20.4,14.0,-,-,-,-,-,-,1033.2,1029.9,-,9.97
1340,20210613:0000,30,8.4,8,12.4,445,1.0,16.9,15.7,88.0,17.9,15.1,-,-,-,-,-,-,1026.6,1023.3,-,4.20
1340,20210614:0000,20,4.4,9,15.4,297,16.6,17.0,16.6,96.0,18.2,16.0,-,-,-,-,-,-,1017.0,1013.8,-,1.76
1340,20210615:0000,27,4.3,271,10.8,317,0.6,17.1,16.9,98.0,17.6,14.6,-,-,-,-,-,-,1014.3,1011.1,-,2.75
1340,20210616:0000,282,2.3,251,10.3,213,0.0,14.7,14.1,93.0,19.3,14.0,-,-,-,-,-,-,1014.3,1011.1,-,8.44
1340,20210617:0000,296,2.1,272,8.8,171,0.2,13.6,12.7,90.0,18.7,11.8,-,-,-,-,-,-,1015.2,1011.9,-,9.53
1340,20210618:0000,355,0.6,43,13.9,628,2.8,13.6,12.1,83.0,18.6,11.2,-,-,-,-,-,-,1017.4,1014.1,-,9.01
1340,20210619:0000,20,8.8,47,19.0,328,28.4,17.5,16.7,92.0,22.0,13.6,-,-,-,-,-,-,1012.0,1008.8,-,9.45
1340,20210620:0000,296,3.0,295,9.8,212,3.4,14.6,13.5,88.0,17.6,11.9,-,-,-,-,-,-,1000.2,997.0,-,5.79
1340,20210621:0000,214,2.5,234,11.8,394,0.0,12.8,12.2,93.0,18.6,11.6,-,-,-,-,-,-,999.9,996.7,-,9.73
1340,20210622:0000,211,4.7,233,12.4,298,0.0,13.7,11.8,79.0,18.5,12.2,-,-,-,-,-,-,1011.3,1008.1,-,9.84
1340,20210623:0000,208,2.6,208,7.7,238,0.0,9.9,8.0,76.0,15.9,8.9,-,-,-,-,-,-,1023.1,1019.8,-,10.75
1340,20210624:0000,192,3.0,200,5.7,170,0.0,11.4,9.3,74.0,17.6,8.9,-,-,-,-,-,-,1029.5,1026.2,-,10.20
1340,20210625:0000,280,1.5,286,6.7,180,0.0,12.8,10.1,69.0,17.4,10.2,-,-,-,-,-,-,1029.6,1026.3,-,8.60
1340,20210626:0000,276,1.8,312,8.8,366,0.0,14.6,13.2,84.0,18.4,12.5,-,-,-,-,-,-,1027.2,1023.9,-,4.84
1340,20210627:0000,296,6.8,295,12.4,430,3.4,16.7,15.5,87.0,18.6,14.4,-,-,-,-,-,-,1021.2,1018.0,-,2.78
1340,20210628:0000,271,3.3,233,11.3,287,0.8,15.2,13.9,86.0,17.3,14.3,-,-,-,-,-,-,1016.0,1012.8,-,4.45
1340,20210629:0000,241,3.6,211,15.4,350,0.4,11.9,9.8,75.0,13.7,10.4,-,-,-,-,-,-,1015.8,1012.5,-,9.56
1340,20210630:0000,211,1.4,204,10.3,301,0.0,9.1,6.6,67.0,15.2,4.8,-,-,-,-,-,-,1029.9,1026.5,-,10.53
1340,20210701:0000,200,4.0,133,7.2,240,0.0,10.1,8.1,74.0,15.3,8.3,-,-,-,-,-,-,1034.7,1031.3,-,10.78
1340,20210702:0000,184,3.1,156,6.7,235,0.0,11.9,10.6,84.0,16.3,9.8,-,-,-,-,-,-,1037.9,1034.5,-,6.64
1340,20210703:0000,197,3.9,186,6.7,279,0.0,9.1,7.8,83.0,15.4,7.4,-,-,-,-,-,-,1037.6,1034.2,-,11.35
1340,20210704:0000,194,4.2,126,6.7,241,0.0,10.5,8.4,74.0,15.4,8.9,-,-,-,-,-,-,1037.8,1034.4,-,10.95
1340,20210705:0000,77,3.7,44,11.8,563,0.0,13.2,10.0,64.0,16.7,10.2,-,-,-,-,-,-,1034.8,1031.5,-,6.67
1340,20210706:0000,20,8.5,6,20.6,764,13.6,15.7,13.8,80.0,18.0,13.2,-,-,-,-,-,-,1023.4,1020.1,-,4.89
1340,20210707:0000,203,1.3,21,18.0,211,0.8,12.6,12.0,93.0,14.7,12.5,-,-,-,-,-,-,1012.1,1008.8,-,2.64
1340,20210708:0000,228,2.9,252,12.4,330,0.6,10.4,9.2,85.0,15.5,9.3,-,-,-,-,-,-,1010.9,1007.6,-,9.64
1340,20210709:0000,258,3.3,242,10.3,279,1.0,13.0,11.3,80.0,17.0,10.2,-,-,-,-,-,-,1013.4,1010.1,-,10.29
1340,20210710:0000,288,2.4,257,8.2,197,0.0,12.0,10.4,81.0,16.9,9.8,-,-,-,-,-,-,1016.7,1013.4,-,9.84
1340,20210711:0000,90,3.2,78,21.6,818,4.6,12.7,10.1,70.0,13.4,10.2,-,-,-,-,-,-,1013.1,1009.8,-,2.18
1340,20210712:0000,81,9.1,67,23.2,419,10.2,12.5,10.4,75.0,13.6,11.3,-,-,-,-,-,-,1008.7,1005.4,-,1.97
1340,20210713:0000,233,4.9,243,11.3,307,0.2,10.8,8.6,72.0,15.2,7.7,-,-,-,-,-,-,1008.0,1004.7,-,9.66
1340,20210714:0000,207,3.3,217,10.3,255,0.0,9.8,7.6,72.0,15.4,8.1,-,-,-,-,-,-,1020.0,1016.7,-,11.40
1340,20210715:0000,278,2.3,286,8.2,213,0.0,11.9,9.6,72.0,17.0,8.5,-,-,-,-,-,-,1024.9,1021.6,-,8.98
1340,20210716:0000,28,6.8,12,19.6,787,0.0,15.0,12.3,71.0,17.7,11.1,-,-,-,-,-,-,1021.5,1018.2,-,6.64
1340,20210717:0000,20,12.8,8,21.1,555,20.4,16.6,15.7,90.0,16.9,14.9,-,-,-,-,-,-,1006.1,1002.9,-,0.82
1340,20210718:0000,282,2.9,238,16.0,368,1.0,15.4,14.0,85.0,20.0,14.2,-,-,-,-,-,-,1001.2,998.0,-,9.55
1340,20210719:0000,268,3.0,269,11.8,310,1.6,14.4,12.5,79.0,17.9,12.1,-,-,-,-,-,-,1001.5,998.3,-,10.22
1340,20210720:0000,253,3.6,237,9.8,207,0.0,13.8,11.0,69.0,18.4,10.7,-,-,-,-,-,-,1012.8,1009.6,-,11.80
1340,20210721:0000,14,7.7,305,19.6,479,22.6,15.3,13.3,79.0,17.1,9.7,-,-,-,-,-,-,1011.0,1007.8,-,2.18
1340,20210722:0000,267,4.1,270,10.3,207,1.8,14.2,12.8,84.0,18.5,13.3,-,-,-,-,-,-,1005.4,1002.2,-,10.47
1340,20210723:0000,248,2.2,226,6.2,154,5.2,11.6,10.9,91.0,17.8,10.0,-,-,-,-,-,-,1016.6,1013.3,-,7.12
1340,20210724:0000,192,2.9,62,12.4,559,1.6,12.3,11.5,90.0,18.4,9.0,-,-,-,-,-,-,1023.9,1020.6,-,11.04
1340,20210725:0000,59,10.0,42,18.0,1081,51.4,14.2,12.9,85.0,18.1,12.1,-,-,-,-,-,-,1020.2,1016.9,-,7.94
1340,20210726:0000,205,7.6,42,22.1,308,4.2,14.3,14.0,96.0,19.5,12.9,-,-,-,-,-,-,1003.1,999.9,-,10.80
1340,20210727:0000,265,3.1,227,11.3,301,0.4,12.7,10.9,79.0,16.7,10.0,-,-,-,-,-,-,1009.6,1006.3,-,12.16
1340,20210728:0000,233,2.2,220,9.8,243,0.0,13.5,11.2,74.0,17.6,10.2,-,-,-,-,-,-,1018.4,1015.1,-,9.38
1340,20210729:0000,261,2.5,258,8.2,136,2.4,15.0,13.1,79.0,17.0,11.0,-,-,-,-,-,-,1019.7,1016.4,-,7.48
1340,20210730:0000,49,5.2,40,13.4,786,4.2,15.7,15.2,94.0,18.5,11.2,-,-,-,-,-,-,1017.4,1014.2,-,9.40
1340,20210731:0000,64,7.6,55,15.4,455,0.2,15.6,13.6,79.0,18.8,13.4,-,-,-,-,-,-,1009.4,1006.2,-,8.15
1340,20210801:0000,206,2.8,92,10.8,202,0.0,12.6,11.2,83.0,17.6,10.9,-,-,-,-,-,-,1011.4,1008.1,-,12.17
1340,20210802:0000,254,1.7,298,10.8,374,10.4,14.4,12.4,78.0,18.2,10.9,-,-,-,-,-,-,1008.2,1005.0,-,10.72
1340,20210803:0000,249,5.8,233,18.5,359,2.0,12.6,10.4,74.0,15.5,10.3,-,-,-,-,-,-,1000.6,997.4,-,12.19
1340,20210804:0000,214,1.5,218,8.2,227,1.0,12.2,10.3,77.0,17.5,8.4,-,-,-,-,-,-,1014.6,1011.3,-,12.93
1340,20210805:0000,291,5.4,324,12.4,328,0.2,15.2,13.9,86.0,16.6,11.2,-,-,-,-,-,-,1004.7,1001.5,-,4.38
1340,20210806:0000,288,2.2,250,21.1,474,2.4,13.2,11.6,82.0,17.2,12.3,-,-,-,-,-,-,995.2,992.0,-,10.76
1340,20210807:0000,244,4.1,269,17.0,344,0.8,13.4,11.3,76.0,17.0,11.7,-,-,-,-,-,-,1007.7,1004.5,-,8.81
1340,20210808:0000,271,2.4,259,16.0,415,10.0,12.3,11.1,85.0,17.0,10.3,-,-,-,-,-,-,1011.2,1007.9,-,10.02
1340,20210809:0000,242,3.2,229,16.0,279,0.0,8.0,6.8,83.0,13.4,7.0,-,-,-,-,-,-,1003.2,999.9,-,12.67
1340,20210810:0000,225,2.5,228,10.3,245,0.2,11.4,7.8,57.0,16.6,5.1,-,-,-,-,-,-,1022.5,1019.2,-,13.23
1340,20210811:0000,279,2.2,231,10.3,210,0.8,12.9,11.0,78.0,17.7,8.5,-,-,-,-,-,-,1030.1,1026.8,-,10.74
1340,20210812:0000,240,1.4,270,9.3,275,0.0,14.2,11.8,74.0,17.9,9.6,-,-,-,-,-,-,1030.8,1027.5,-,12.42
1340,20210813:0000,294,6.4,278,11.3,288,1.8,12.3,10.8,82.0,14.9,10.1,-,-,-,-,-,-,1020.4,1017.1,-,5.34
1340,20210814:0000,267,2.4,250,12.9,271,0.6,12.7,11.2,82.0,17.3,9.6,-,-,-,-,-,-,1019.0,1015.7,-,12.79
1340,20210815:0000,234,2.0,202,8.2,224,0.0,12.7,9.8,67.0,16.3,8.1,-,-,-,-,-,-,1024.3,1021.0,-,10.13
1340,20210816:0000,270,3.1,282,8.2,265,1.2,12.8,9.4,61.0,16.9,9.3,-,-,-,-,-,-,1024.6,1021.3,-,12.26
1340,20210817:0000,293,4.9,295,17.0,356,9.8,15.0,12.8,76.0,17.8,10.8,-,-,-,-,-,-,1014.4,1011.2,-,10.87
1340,20210818:0000,265,3.4,302,13.9,374,1.6,11.8,10.8,88.0,16.6,11.0,-,-,-,-,-,-,1009.7,1006.4,-,12.39
1340,20210819:0000,224,2.8,230,11.8,248,0.0,12.9,9.9,66.0,16.0,9.2,-,-,-,-,-,-,1020.6,1017.3,-,11.05
1340,20210820:0000,292,2.2,226,10.3,230,0.0,12.7,11.1,81.0,17.6,9.2,-,-,-,-,-,-,1023.9,1020.6,-,11.80
1340,20210821:0000,177,2.4,76,13.9,661,7.2,13.2,11.8,84.0,14.4,10.1,-,-,-,-,-,-,1029.0,1025.7,-,6.28
1340,20210822:0000,69,8.4,71,12.4,634,0.0,14.0,10.8,65.0,18.0,11.8,-,-,-,-,-,-,1032.1,1028.8,-,13.74
1340,20210823:0000,70,7.2,68,11.3,552,0.0,14.9,11.4,63.0,18.0,12.1,-,-,-,-,-,-,1033.7,1030.4,-,16.18
1340,20210824:0000,65,6.1,55,12.4,456,0.0,13.6,10.2,62.0,17.7,11.4,-,-,-,-,-,-,1035.1,1031.8,-,13.27
1340,20210825:0000,67,7.0,58,8.8,523,0.0,15.2,11.7,63.0,19.2,12.4,-,-,-,-,-,-,1034.2,1030.9,-,12.88
1340,20210826:0000,31,6.9,14,12.9,591,0.4,14.1,11.1,67.0,19.6,13.0,-,-,-,-,-,-,1031.1,1027.8,-,12.07
1340,20210827:0000,18,6.9,32,14.9,619,15.0,14.8,13.3,84.0,15.9,13.2,-,-,-,-,-,-,1024.8,1021.5,-,3.63
1340,20210828:0000,301,1.8,21,17.0,229,19.2,14.6,14.3,97.0,16.5,13.5,-,-,-,-,-,-,1017.7,1014.4,-,3.87
1340,20210829:0000,276,4.2,258,12.4,168,5.8,15.0,13.7,86.0,19.9,12.7,-,-,-,-,-,-,1010.2,1007.0,-,12.38
1340,20210830:0000,54,2.4,54,14.9,679,4.6,16.0,15.4,94.0,18.8,10.9,-,-,-,-,-,-,1012.0,1008.8,-,9.01
1340,20210831:0000,70,9.1,50,23.7,909,5.0,13.9,13.2,92.0,14.6,13.6,-,-,-,-,-,-,1018.5,1015.2,-,3.23
1340,20210901:0000,73,9.0,83,18.0,534,1.6,12.0,10.9,87.0,13.3,11.5,-,-,-,-,-,-,1028.2,1024.9,-,4.03
1340,20210902:0000,109,2.5,65,13.4,357,0.4,13.0,11.3,80.0,16.1,10.9,-,-,-,-,-,-,1032.7,1029.4,-,14.79
1340,20210903:0000,71,3.5,93,13.4,589,0.0,14.0,11.1,68.0,15.8,10.7,-,-,-,-,-,-,1037.0,1033.7,-,14.56
1340,20210904:0000,70,7.8,70,12.9,408,0.6,14.6,11.0,62.0,17.6,12.2,-,-,-,-,-,-,1037.6,1034.3,-,16.60
1340,20210905:0000,83,2.2,30,9.3,402,0.2,15.4,12.7,71.0,18.7,11.0,-,-,-,-,-,-,1033.9,1030.6,-,15.00
1340,20210906:0000,54,7.3,34,13.9,680,0.0,16.6,13.7,71.0,19.1,11.5,-,-,-,-,-,-,1027.3,1024.0,-,14.95
1340,20210907:0000,21,8.0,18,13.4,323,18.8,15.6,14.4,87.0,15.9,13.2,-,-,-,-,-,-,1013.6,1010.4,-,3.61
1340,20210908:0000,274,4.9,245,19.0,400,11.8,11.1,10.1,87.0,13.8,10.0,-,-,-,-,-,-,1003.1,999.9,-,9.34
1340,20210909:0000,272,2.9,265,12.9,420,0.2,13.6,10.9,70.0,17.1,8.7,-,-,-,-,-,-,1018.5,1015.2,-,15.42
1340,20210910:0000,271,7.5,268,17.5,507,8.8,15.1,13.2,79.0,18.6,12.3,-,-,-,-,-,-,1015.2,1012.0,-,12.33
1340,20210911:0000,245,5.6,248,13.9,273,0.6,13.5,10.0,61.0,17.3,9.9,-,-,-,-,-,-,1011.5,1008.3,-,17.08
1340,20210912:0000,274,3.4,249,7.2,181,0.0,14.1,10.9,65.0,19.0,9.1,-,-,-,-,-,-,1022.1,1018.8,-,18.56
1340,20210913:0000,275,2.4,332,10.8,308,1.2,13.7,11.8,79.0,17.4,9.2,-,-,-,-,-,-,1020.8,1017.5,-,14.03
1340,20210914:0000,284,3.1,313,9.8,324,5.2,14.7,14.0,92.0,17.8,12.8,-,-,-,-,-,-,1013.9,1010.7,-,5.83
1340,20210915:0000,71,8.6,94,13.9,431,36.8,14.1,13.8,97.0,17.0,13.4,-,-,-,-,-,-,1016.6,1013.3,-,5.02
1340,20210916:0000,58,9.4,69,14.4,291,13.6,15.5,15.4,99.0,19.0,13.5,-,-,-,-,-,-,999.8,996.6,-,12.49
1340,20210917:0000,193,3.7,180,8.8,229,0.2,13.8,11.8,77.0,18.5,11.4,-,-,-,-,-,-,1004.1,1000.9,-,15.65
1340,20210918:0000,213,2.3,212,7.7,183,0.0,13.9,10.8,66.0,19.0,9.8,-,-,-,-,-,-,1021.0,1017.7,-,20.51
1340,20210919:0000,294,1.5,309,7.2,234,0.2,13.7,11.1,71.0,16.8,7.9,-,-,-,-,-,-,1024.3,1021.0,-,13.26
1340,20210920:0000,261,2.6,230,11.3,243,0.2,15.7,12.8,70.0,19.2,11.6,-,-,-,-,-,-,1017.7,1014.5,-,19.90
1340,20210921:0000,310,2.7,302,7.7,233,0.0,14.2,12.1,77.0,20.5,10.1,-,-,-,-,-,-,1018.7,1015.4,-,19.19
